"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"ID reguły podatku";"Koszt własny";"W sprzedaży (0 lub 1)";"Wartość rabatu";"Procent rabatu";"Rabat od dnia (rrrr-mm-dd)";"Rabat do dnia (rrrr-mm-dd)";"Indeks #";"Kod dostawcy";"Dostawca";"Marka";"kod EAN13";"Kod kreskowy UPC";"MPN";"Podatek ekologiczny";"Szerokość";"Wysokość";"Głębokość";"Waga";"Czas dostawy produktów dostępnych w magazynie:";"Czas dostawy wyprzedanych produktów z możliwością rezerwacji:";"Ilość";"Minimalna ilość";"Niski poziom produktów w magazynie";"Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu";"Widoczność";"Dodatkowe koszty przesyłki";"Jednostka dla ceny za jednostkę";"Cena za jednostkę";"Podsumowanie";"Opis";"Tagi (x,y,z...)";"Meta-tytuł";"Słowa kluczowe meta";"Opis meta";"Przepisany URL";"Etykieta, gdy w magazynie";"Etykieta kiedy dozwolone ponowne zamówienie";"Dostępne do zamówienia (0 = Nie, 1 = Tak)";"Data dostępności produktu";"Data wytworzenia produktu";"Pokaż cenę (0 = Nie, 1 = Tak)";"Adresy URL zdjęcia (x,y,z...)";"Tekst alternatywny dla zdjęć (x,y,z...)";"Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)";"Cecha(Nazwa:Wartość:Pozycja:Indywidualne)";"Dostępne tylko online (0 = Nie, 1 = Tak)";"Stan:"
36;1;"Płaszcz w delikatny deseń";"Mezczyzna,Kurtki & Płaszcze,Płaszcze i Trencze";"1299,90";1;"";0;"";"";"";"";"9O98VI1583";"";"";"";"";"";"";"";"";"";"";"";"";"";26;1;5;"";"both";"";"";"";"<p>65% Wełna, 30% Poliamid, 5% Inne, podszewka: 100% Wiskoza, podszewka rękawów: 100% Wiskoza</p>";"<p>Klasyczny płaszcz męski, wykonany z miękkiej melanżowej tkaniny w delikatny deseń, w kolorze beżowym. Zapinany jest na trzy guziki, z tyłu jeden rozporek , klapy proste, kieszenie boczne skośne z listewką. Model na zdjęciu ma 188 cm wzrostu i prezentuje rozmiar 50.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
37;1;"Klasyczny płaszcz w kratę";"Mezczyzna,Kurtki & Płaszcze,Płaszcze i Trencze";"1499,90";1;"";0;"";"";"";"";"9O97VI1661";"";"";"";"";"";"";"";"";"";"";"";"";"";29;1;5;"";"both";"";"";"";"<p>75% Wełna, 20% Poliamid, 5% Inne, podszewka: 100% Wiskoza, podszewka rękawów: 100% Wiskoza</p>";"<p>Płaszcz męski w granatową kratę. Zapinany jest na trzy guziki, z tyłu jedno rozcięcie. Posiada klapy w szpic, kieszenie boczne jednowypustkowe z patką. Na dole rękawów guziki. Model na zdjęciu ma 186 cm wzrostu i prezentuje rozmiar 50.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
38;1;"Klasyczny płaszcz w kratę";"Mezczyzna,Kurtki & Płaszcze,Płaszcze i Trencze";"1499,90";1;"";0;"";"";"";"";"9O97VI1662";"";"";"";"";"";"";"";"";"";"";"";"";"";55;1;5;"";"both";"";"";"";"<p>75% Wełna, 20% Poliamid, 5% Inne, podszewka: 100% Wiskoza, podszewka rękawów: 100% Wiskoza</p>";"<p>Jednorzędowy płaszcz męski w kolorze brązowym, w kratę. Zapinany jest na trzy guziki, z tyłu jedno rozcięcie. Posiada klapy w szpic, kieszeń piersiową z listewką oraz kieszenie boczne jednowypustkowe z patkami. Model na zdjęciu ma 185 cm wzrostu i prezentuje rozmiar 50.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
39;1;"Płaszcz w delikatny deseń";"Mezczyzna,Kurtki & Płaszcze,Płaszcze i Trencze";"1299,90";1;"";0;"";"";"";"";"9O98VI1647";"";"";"";"";"";"";"";"";"";"";"";"";"";34;1;5;"";"both";"";"";"";"<p>65% Wełna, 30% Poliamid, 5% Inne, podszewka: 100% Wiskoza, podszewka rękawów: 100% Wiskoza</p>";"<p>Klasyczny płaszcz męski, wykonany z miękkiej melanżowej tkaniny w delikatny deseń, w kolorze granatowym. Zapinany jest na trzy guziki, z tyłu jedno rozcięcie , klapy proste, kieszenie boczne skośne z listewką. Model na zdjęciu ma 186 cm wzrostu i prezentuje rozmiar 50.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
40;1;"Jednorzędowy płaszcz w pepitę";"Mezczyzna,Kurtki & Płaszcze,Płaszcze i Trencze";"999,90";1;"";0;"";"";"";"";"0000XA2923";"";"";"";"";"";"";"";"";"";"";"";"";"";13;1;5;"";"both";"";"";"";"<p>50% Wełna, 50% Poliester, podszewka: 100% Poliester</p>";"<p>Jednorzędowy płaszcz w kolorze szarym, w pepitę. Posiada kieszenie boczne oraz jedno rozcięcie z tyłu. Wykonany z tkaniny będącej mieszanką wełny oraz poliestru. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar 50.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
41;1;"Płaszcz z tkaniny technicznej";"Mezczyzna,Kurtki & Płaszcze,Płaszcze i Trencze";"1299,90";1;"";0;"";"";"";"";"0000XA1696";"";"";"";"";"";"";"";"";"";"";"";"";"";18;1;5;"";"both";"";"";"";"<p>64% Poliester, 34% Wiskoza, 2% Elastan</p>";"<p>Płaszcz męski wykonany z granatowej technicznej tkaniny, wykończony kołnierzem. Zapinany jest na kryte guziki- jeden, górny widoczny. Kieszenie boczne z zakładką. Wewnętrzne szwy klejone. Dodatkowo wewnątrz płaszcza znajduje się pikowana ocieplająca podpinka przymocowana do płaszcza na stałe. Na rękawach zapinka i guzik. Model na zdjęciu ma 188 cm wzrostu i prezentuje rozmiar 50.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
42;1;"VISTULA|PZPN - Polo z wełny merino";"Swetry,Mezczyzna";"299,90";1;"";0;"";"";"";"";"0000XA2979";"";"";"";"";"";"";"";"";"";"";"";"";"";31;1;5;"";"both";"";"";"";"<p>100% Wełna Merino Extrafine</p>";"<p>Polo w kolorze granatowym. Wykonane zostało z wełny merino.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
43;1;"Wełniany sweter z dodatkiem jedwabiu";"Swetry,Mezczyzna";"299,90";1;"";0;"";"";"";"";"0000XA2854";"";"";"";"";"";"";"";"";"";"";"";"";"";12;1;5;"";"both";"";"";"";"<p>65% Wełna, 20% Poliamid, 15% Jedwab</p>";"<p>Sweter o prostym fasonie, w kolorze bordowy melanż. Uszyty z dzianiny będącej mieszanką wełny, poliamidu oraz jedwabiu. Posiada półokrągły dekolt, dół oraz rękawy zakończone ściągaczem. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
44;1;"Wełniany sweter z dodatkiem jedwabiu";"Swetry,Mezczyzna";"299,90";1;"";0;"";"";"";"";"0000XA2875";"";"";"";"";"";"";"";"";"";"";"";"";"";35;1;5;"";"both";"";"";"";"<p>65% Wełna, 20% Poliamid, 15% Jedwab</p>";"<p>Sweter o prostym fasonie, w kolorze granatowy melanż. Uszyty z dzianiny będącej mieszanką wełny, poliamidu oraz jedwabiu. Posiada półokrągły dekolt, dół oraz rękawy zakończone ściągaczem. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
45;1;"Sweter o warkoczowym spocie";"Swetry,Mezczyzna";"349,90";1;"";0;"";"";"";"";"0000RX2502";"";"";"";"";"";"";"";"";"";"";"";"";"";69;1;5;"";"both";"";"";"";"<p>50% Bawełna, 50% Akry,</p>";"<p>Sweter w kolorze beżowym, o warkoczowym splocie. Uszyty z miękkiej dzianiny. Dół, rękawy oraz dekolt zakończone ściągaczem. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
46;1;"Strukturalny sweter z melanżowej dzianiny";"Swetry,Mezczyzna";"299,90";1;"";0;"";"";"";"";"0000XA2855";"";"";"";"";"";"";"";"";"";"";"";"";"";60;1;5;"";"both";"";"";"";"<p>60% Bawełna, 40% Akryl</p>";"<p>Sweter o prostym fasonie, w kolorze niebieskim. Uszyty z dzianiny w delikatny melanż, będącej mieszanką bawełny i akrylu. Posiada półokrągły dekolt, dół oraz rękawy zakończone ściągaczem. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
47;1;"Wełniany sweter typu round-neck w prążek";"Swetry,Mezczyzna";"379,90";1;"";0;"";"";"";"";"0000XA0774";"";"";"";"";"";"";"";"";"";"";"";"";"";20;1;5;"";"both";"";"";"";"<p>100% Wełna merino</p>";"<p>Sweter typu round-neck w prążek. Został wykonany z wełny merynosów w odcieniach szarego melanżu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
48;1;"Wełniany sweter typu round-neck w prążek";"Swetry,Mezczyzna";"379,90";1;"";0;"";"";"";"";"0000XA0933";"";"";"";"";"";"";"";"";"";"";"";"";"";56;1;5;"";"both";"";"";"";"<p>100% Wełna merino</p>";"<p>Sweter typu round-neck w prążek. Został wykonany z wełny merynosów w odcieniach beżowego melanżu. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
49;1;"Wełniany sweter z dodatkiem poliamidu i jedwabiu";"Swetry,Mezczyzna";"279,90";1;"";0;"";"";"";"";"0000XA1836";"";"";"";"";"";"";"";"";"";"";"";"";"";68;1;5;"";"both";"";"";"";"<p>65% Wełna, 20% Poliamid, 15% Jedwab</p>";"<p>Sweter męski w kolorze szary melanż. Wykonany został z wełny z dodatkiem poliamidu i jedwabiu. Miękki w dotyku sweter o klasycznym kroju, z okrągłym dekoltem. Dół, rękawy oraz dekolt wykończone ściągaczem o grubym splocie. Model na zdjęciu ma 185 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
50;1;"Wełniany sweter z dodatkiem poliamidu i jedwabiu";"Swetry,Mezczyzna";"279,90";1;"";0;"";"";"";"";"0000XA1837";"";"";"";"";"";"";"";"";"";"";"";"";"";21;1;5;"";"both";"";"";"";"<p>65% Wełna, 20% Poliamid, 15% Jedwab</p>";"<p>Sweter męski w kolorze granatowy melanż. Wykonany został z wełny z dodatkiem poliamidu i jedwabiu. Miękki w dotyku sweter o klasycznym kroju, z okrągłym dekoltem. Dół, rękawy oraz dekolt wykończone ściągaczem o grubym splocie. Model na zdjęciu ma 190 cm wzrostu i prezentuje rozmiar M.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1
