"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"Cena zawiera podatek. (brutto)ID reguły podatkuKoszt własnyW sprzedaży (0 lub 1)";"Wartość rabatu";"Procent rabatu";"Rabat od dnia (rrrr-mm-dd)";"Rabat do dnia (rrrr-mm-dd)";"Indeks #"
212;1;"Marynarka o kroju super slim w kratę";"TataKobasa";"1299,90";"";"";"";1;"";"";"";"";"6VC5LT2514"
213;1;"Marynarka o kroju super slim w mikrowzór";"TataKobasa";"1199,90";"";"";"";1;"";"";"";"";"6M76VI2505"
214;1;"Marynarka o kroju super slim w mikrowzór";"TataKobasa";"1199,90";"";"";"";1;"";"";"";"";"6M76VI2505"
215;1;"Marynarka o kroju super slim w kratę";"TataKobasa";"899,90";"";"";"";1;"";"";"";"";"6O89VI0504"
216;1;"Marynarka slim fit z melanżowej tkaniny";"TataKobasa";"899,90";"";"";"";1;"";"";"";"";"6N64VI1656"
217;1;"Marynarka o kroju slim w kratę";"TataKobasa";"899,90";"";"";"";1;"";"";"";"";"6N66VI1644"
218;1;"Marynarka o kroju super slim w kratę";"TataKobasa";"999,90";"";"";"";1;"299,91";"";"";"";"6M76VI1502"
219;1;"Marynarka o kroju slim fit w kratę";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"6M79VI1505"
220;1;"Marynarka o kroju super slim w mikrowzór";"TataKobasa";"1199,90";"";"";"";1;"";"";"";"";"6M76VI2699"
221;1;"Marynarka o kroju super slim w kratę";"TataKobasa";"899,90";"";"";"";1;"";"";"";"";"6V11VI0623"
222;1;"Marynarka o kroju super slim w mikrowzór";"TataKobasa";"1299,90";"";"";"";1;"";"";"";"";"6V31LT1500"
223;1;"Marynarka o kroju super slim w prążek";"TataKobasa";"899,90";"";"";"";1;"299,91";"";"";"";"6VK9VI2527"
224;1;"Marynarka o kroju super slim w mikrowzór";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"6M76VI2694"
225;1;"Marynarka o kroju slim fit w mikrowzór";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"6M78VI2695"
226;1;"Marynarka o kroju super slim w kratę";"TataKobasa";"1299,90";"";"";"";1;"";"";"";"";"6VI7VI2584"
227;1;"Marynarka o kroju slim fit w kratę";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"6M78VI1650"
228;1;"MIX & MATCH - Marynarka o kroju slim fit do garnituru";"TataKobasa";"1049,90";"";"";"";1;"";"";"";"";"6C59BV7103"
229;1;"MIX & MATCH - Marynarka slim fit do garnituru";"TataKobasa";"1049,90";"";"";"";1;"";"";"";"";"6C59BV0101"
230;1;"MIX & MATCH - Marynarka super slim do garnituru";"TataKobasa";"1049,90";"";"";"";1;"";"";"";"";"6K92BV0101"
231;1;"MIX & MATCH - Marynarka slim fit do garnituru";"TataKobasa";"1049,90";"";"";"";1;"";"";"";"";"6Q69BV7102"
232;1;"Koszula o kroju slim fit";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VX34VI2544"
233;1;"Koszula o kroju slim fit";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VX34VI2677"
234;1;"VISTULA|PZPN - Koszula o kroju super slim";"TataKobasa";"399,90";"";"";"";1;"";"";"";"";"VC14VI2727"
235;1;"Koszula slim fit w kratę";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"VX34XT1626"
236;1;"Sztruksowa koszula relaxed fit w kratę";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VX66XT1567"
237;1;"Flanelowa koszula relaxed fit w kratę";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VX66XT1610"
238;1;"Koszula o kroju super slim w kratę";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"VX64VI2595"
239;1;"Koszula o kroju super slim w kratę";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"VX64VI2702"
240;1;"Koszula o kroju super slim w kratę";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VS26VI2623"
241;1;"Koszula o kroju regular w prążek";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VX05VI2706"
242;1;"Koszula o kroju regular w kratę";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VX47VI2703"
243;1;"Sztruksowa koszula relaxed fit";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"VX66VI2597"
244;1;"Koszula o kroju slim fit w mikrowzór";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"VU81LT2535"
245;1;"Koszula o kroju slim fit w prążek";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VU81VI2719"
246;1;"Koszula o kroju slim fit w mikrowzór";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"VU81VI2654"
247;1;"Koszula o kroju slim fit w kratę";"TataKobasa";"399,90";"";"";"";1;"";"";"";"";"VA46LT2527"
248;1;"Koszula o kroju slim fit w kratę";"TataKobasa";"399,90";"";"";"";1;"";"";"";"";"VA46LT2528"
249;1;"Koszula o kroju slim fit w kratę";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"VX79VI2707"
250;1;"Koszula o kroju slim fit w mikrowzór";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"VX20VI2549"
251;1;"Koszula o kroju slim fit w kratę";"TataKobasa";"349,90";"";"";"";1;"";"";"";"";"VX20VI2653"
252;1;"Koszula o kroju slim fit w mikrowzór";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VU81VI2552"
253;1;"Flanelowa koszula o kroju relaxed fit";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VX66XT1630"
254;1;"Flanelowa koszula o kroju slim fit";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VX34XT1631"
255;1;"Flanelowa koszula o kroju relaxed fit";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"VX68XT1529"
256;1;"Longsleeve ze strukturalnej dzianiny";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XA2941"
257;1;"Longsleeve ze strukturalnej dzianiny";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XA2942"
258;1;"Longsleeve ze strukturalnej dzianiny";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XA2966"
259;1;"T-shirt ze stójką";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XA2964"
260;1;"T-shirt ze stójką";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XA2973"
261;1;"T-shirt z logo";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XA2518"
262;1;"T-shirt z logo";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XA2520"
263;1;"T-shirt z kieszonką";"TataKobasa";"149,90";"";"";"";1;"49,91";"";"";"";"0000XA2906"
264;1;"T-shirt w mikrowzór";"TataKobasa";"199,90";"";"";"";1;"69,91";"";"";"";"0000XA2508"
265;1;"T-shirt w mikrowzór";"TataKobasa";"199,90";"";"";"";1;"69,91";"";"";"";"0000XA2507"
266;1;"Bawełniany t-shirt";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000RX2081"
267;1;"Bawełniany t-shirt";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000RX2080"
268;1;"T-shirt basic z logo";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XA2460"
269;1;"T-shirt z bawełny merceryzowanej";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XA2246"
270;1;"T-shirt z bawełny merceryzowanej";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XA2244"
271;1;"T-shirt z logo";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XA2009"
272;1;"T-shirt z logo";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XA2010"
273;1;"T-shirt z logo";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XA2011"
274;1;"T-shirt basic dopasowany";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XA7767"
275;1;"T-shirt basic dopasowany";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XA7770"
276;1;"T-shirt basic dopasowany";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XA7771"
277;1;"T-shirt basic dopasowany";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XA7769"
278;1;"T-shirt basic dopasowany";"TataKobasa";"99,00";"";"";"";1;"";"";"";"";"0000XA2363"
279;1;"T-shirt basic z długim rękawem";"TataKobasa";"129,00";"";"";"";1;"";"";"";"";"0000XA2362"
280;1;"T-shirt z nadrukiem";"TataKobasa";"149,90";"";"";"";1;"49,91";"";"";"";"0000XA2918"
281;1;"T-shirt z nadrukiem";"TataKobasa";"149,90";"";"";"";1;"49,91";"";"";"";"0000XA2510"
282;1;"Klasyczne polo";"TataKobasa";"179,90";"";"";"";1;"";"";"";"";"0000XA2102"
283;1;"Klasyczne polo";"TataKobasa";"179,90";"";"";"";1;"";"";"";"";"0000XA2101"
284;1;"Klasyczne polo z logo";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XA2578"
285;1;"Klasyczne polo z logo";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XA2452"
286;1;"Klasyczne polo z logo";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XA2586"
287;1;"Klasyczne polo z logo";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XA2001"
288;1;"Klasyczne polo z logo";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XA2002"
289;1;"Klasyczne polo z logo";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XA2003"
290;1;"Klasyczne polo z logo";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XA2576"
291;1;"Klasyczne polo z logo";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XA2577"
292;1;"VISTULA|PZPN - Polo z wełny merino";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XA2979"
293;1;"VISTULA|PZPN - Skórzane sneakersy";"TataKobasa";"549,90";"";"";"";1;"";"";"";"";"0000XZ2725"
294;1;"Skórzane sneakersy";"TataKobasa";"499,90";"";"";"";1;"149,91";"";"";"";"0000XZ2622"
295;1;"Skórzane sneakersy";"TataKobasa";"499,90";"";"";"";1;"149,91";"";"";"";"0000XZ2548"
296;1;"Zamszowe półbuty";"TataKobasa";"549,90";"";"";"";1;"149,91";"";"";"";"0000RZ1018"
297;1;"Skórzane trzewiki";"TataKobasa";"499,90";"";"";"";1;"";"";"";"";"0000XZ1755"
298;1;"Skórzane trzewiki";"TataKobasa";"499,90";"";"";"";1;"";"";"";"";"0000XZ1756"
299;1;"Zamszowe sztyblety";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0000XZ1758"
300;1;"Zamszowe trzewiki";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0000XZ1759"
301;1;"Zamszowe trzewiki";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0000XZ1760"
302;1;"Skórzane trzewiki";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0000XZ1753"
303;1;"Skórzane trzewiki";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0000XZ1754"
304;1;"Zamszowe trzewiki";"TataKobasa";"549,90";"";"";"";1;"";"";"";"";"0000XZ1752"
305;1;"Skórzane sztyblety";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"TEDYXZ2714"
306;1;"Skórzane sztyblety";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"TEDYXZ2715"
307;1;"Skórzane buty typu derby";"TataKobasa";"549,90";"";"";"";1;"";"";"";"";"0000XZ2717"
308;1;"Skórzane buty typu derby";"TataKobasa";"549,90";"";"";"";1;"";"";"";"";"0000XZ2716"
309;1;"Skórzane buty typu derby";"TataKobasa";"549,90";"";"";"";1;"149,91";"";"";"";"0000XZ2518"
310;1;"Skórzane buty typu derby";"TataKobasa";"549,90";"";"";"";1;"";"";"";"";"0000XZ2516"
311;1;"Skórzane buty typu derby";"TataKobasa";"549,90";"";"";"";1;"";"";"";"";"0000XZ2517"
312;1;"Skórzane buty typu derby";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0000XZ2506"
313;1;"Skórzane buty typu derby, klasyczne do garnituru";"TataKobasa";"549,90";"";"";"";1;"";"";"";"";"0000XZ8413"
314;1;"Skórzane buty typu oxford, klasyczne do garnituru";"TataKobasa";"699,00";"";"";"";1;"349,01";"";"";"";"00TRXA6443"
315;1;"Skórzana teczka";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"0000XZ2164"
316;1;"Teczka skórzana";"TataKobasa";"1499,90";"";"";"";1;"599,96";"";"";"";"0000XZ9928"
317;1;"Skórzana teczka";"TataKobasa";"999,90";"";"";"";1;"";"";"";"";"0000XZ2163"
318;1;"Skórzana torba";"TataKobasa";"599,90";"";"";"";1;"";"";"";"";"0000XZ2079"
319;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1;"299,97";"";"";"";"0000XA2833"
320;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1;"299,97";"";"";"";"0000XZ8803"
321;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1;"299,97";"";"";"";"0000XZ6617"
322;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1;"299,97";"";"";"";"0000XA4924"
323;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1;"299,97";"";"";"";"0000XA6386"
324;1;"Torba skórzana";"TataKobasa";"999,90";"";"";"";1;"299,97";"";"";"";"0000XZ8804"
325;1;"Walizka kabinowa";"TataKobasa";"399,00";"";"";"";1;"";"";"";"";"0000XZ7759"
326;1;"Legginsy bieliźniane";"TataKobasa";"79,90";"";"";"";1;"";"";"";"";"0000XA1158"
327;1;"Koszulka bieliźniana";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XA1574"
328;1;"Legginsy bieliźniane";"TataKobasa";"79,90";"";"";"";1;"";"";"";"";"0000XZ1205"
329;1;"Koszulka bieliźniana";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XA1575"
330;1;"Bokserki";"TataKobasa";"69,90";"";"";"";1;"";"";"";"";"0000XA5663"
331;1;"Slipy";"TataKobasa";"59,90";"";"";"";1;"";"";"";"";"0000XA5729"
332;1;"Slipy";"TataKobasa";"59,90";"";"";"";1;"";"";"";"";"0000XA5666"
333;1;"Slipy";"TataKobasa";"59,90";"";"";"";1;"";"";"";"";"0000XA5665"
334;1;"Bransoleta";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ1560"
335;1;"Bransoleta";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ1559"
336;1;"Skórzana bransoleta";"TataKobasa";"99,90";"";"";"";1;"49,91";"";"";"";"0000XZ2172"
337;1;"Skórzana bransoleta";"TataKobasa";"99,90";"";"";"";1;"29,97";"";"";"";"0000XZ2173"
338;1;"Bransoleta z czarnego agatu";"TataKobasa";"99,90";"";"";"";1;"49,91";"";"";"";"0000XZ1561"
339;1;"Bransoleta z kamieni półszlachetnych";"TataKobasa";"99,90";"";"";"";1;"29,97";"";"";"";"0000XZ1562"
340;1;"Bransoleta";"TataKobasa";"79,90";"";"";"";1;"39,91";"";"";"";"0000XZ1012"
341;1;"Bransoleta";"TataKobasa";"99,90";"";"";"";1;"49,91";"";"";"";"0000XZ1015"
342;1;"Bransoleta z kamieni szlachetnych";"TataKobasa";"99,90";"";"";"";1;"49,91";"";"";"";"0000RZ1014"
343;1;"Czapka";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ2654"
344;1;"Czapka";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ1508"
345;1;"Czapka";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ1509"
346;1;"Wełniana czapka z domieszką kaszmiru";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ1652"
347;1;"Wełniana czapka z domieszką kaszmiru";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ1653"
348;1;"Kaszmirowa czapka";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XZ1616"
349;1;"Kaszmirowa czapka";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XZ1617"
350;1;"Wełniana czapka z dodatkiem poliamidu";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ1637"
351;1;"Wełniana czapka z dodatkiem poliamidu";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ1640"
352;1;"Wełniana czapka z dodatkiem poliamidu";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ1638"
353;1;"Bawełniana czapka";"TataKobasa";"79,90";"";"";"";1;"";"";"";"";"0000XZ1628"
354;1;"Bawełniana czapka";"TataKobasa";"79,90";"";"";"";1;"";"";"";"";"0000XZ1629"
355;1;"Czapka";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ2653"
356;1;"Czapka";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ2655"
357;1;"Czapka";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ1677"
358;1;"Czapka";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ1678"
359;1;"Czapka";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ1679"
360;1;"Czapka";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ1680"
361;1;"Kaszkiet";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ1774"
362;1;"Kaszkiet";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ1775"
363;1;"Czapka typu beanie";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ1510"
364;1;"Czapka typu beanie";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ1502"
365;1;"VISTULA|PZPN - Jedwabny krawat z logo";"TataKobasa";"249,90";"";"";"";1;"";"";"";"";"0GG7XY2553"
366;1;"Jedwabny krawat w kropki";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0C07XY2536"
367;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0C06XY2541"
368;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0G06XY2542"
369;1;"Krawat z dzianiny strukturalnej";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"02U6XY2551"
370;1;"Krawat z dzianiny strukturalnej";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"05U6XY2550"
371;1;"Krawat z dzianiny strukturalnej";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0GU6XY2552"
372;1;"Jedwabny krawat w kwiatowy wzór";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0508XY2537"
373;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0206XY2540"
374;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0G06XY2539"
375;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0207XY2519"
376;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0G07XY2518"
377;1;"Jedwabny krawat w mikrowzór";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0Z07XY2520"
378;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0206XY2516"
379;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0G06XY2515"
380;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0G06XY2517"
381;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0206XY2510"
382;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0G06XY2509"
383;1;"Jedwabny krawat we wzór paisley";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0M06XY2511"
384;1;"Jedwabny krawat w kropki";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0207XY2535"
385;1;"Jedwabny krawat w geometryczny wzór";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0G07XY2534"
386;1;"Jedwabny krawat w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0G06XY2523"
387;1;"Jedwabny krawat w geometryczny wzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0206XY2524"
388;1;"Jedwabny krawat w kratę";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0206XY2525"
389;1;"Jedwabna mucha w geometryczny wzór";"TataKobasa";"89,90";"";"";"";1;"";"";"";"";"0000XZ2646"
390;1;"Jedwabna mucha w geometryczny wzór";"TataKobasa";"89,90";"";"";"";1;"";"";"";"";"0000XZ2647"
391;1;"Jedwabna mucha w kratę";"TataKobasa";"89,90";"";"";"";1;"";"";"";"";"0000XZ2648"
392;1;"Jedwabna mucha w kratę";"TataKobasa";"89,90";"";"";"";1;"";"";"";"";"0000XZ2649"
393;1;"Jedwabna mucha we wzór paisley";"TataKobasa";"89,90";"";"";"";1;"";"";"";"";"0000XZ2650"
394;1;"Jedwabna mucha we wzór paisley";"TataKobasa";"89,90";"";"";"";1;"";"";"";"";"0000XZ2651"
395;1;"Jedwabna mucha we wzór paisley";"TataKobasa";"89,90";"";"";"";1;"";"";"";"";"0000XZ2652"
396;1;"Jedwabna mucha we wzór paisley";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2523"
397;1;"Jedwabna mucha we wzór paisley";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2524"
398;1;"Jedwabna mucha w mikrowzór";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2527"
399;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XA6496"
400;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ6739"
401;1;"Jedwabna mucha";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XA6495"
402;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ8420"
403;1;"Jedwabna mucha";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XA6497"
404;1;"Jedwabna mucha";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XA6494"
405;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ9498"
406;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ9499"
407;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ9497"
408;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ6737"
409;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ9496"
410;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ6738"
411;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XA5822"
412;1;"Jedwabna mucha";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XA3463"
413;1;"Pasek z plecionki";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2566"
414;1;"Pasek z plecionki";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2567"
415;1;"Pasek z plecionki";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2560"
416;1;"Pasek z plecionki";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ2561"
417;1;"Skórzany pasek";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XZ2613"
418;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2558"
419;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2559"
420;1;"Skórzany pasek w diagonalny wzór";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XZ2552"
421;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2620"
422;1;"Skórzany pasek";"TataKobasa";"129,90";"";"";"";1;"";"";"";"";"0000XZ2500"
423;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2556"
424;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2574"
425;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2573"
426;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2572"
427;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2217"
428;1;"Skórzany pasek";"TataKobasa";"149,90";"";"";"";1;"";"";"";"";"0000XZ2218"
429;1;"Skórzany pasek";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ2207"
430;1;"Skórzany pasek";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ2208"
431;1;"Skórzany pasek";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ2219"
432;1;"Skórzany pasek";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ2221"
433;1;"Skórzany pasek";"TataKobasa";"99,90";"";"";"";1;"";"";"";"";"0000XZ9922"
434;1;"Skórzany pasek";"TataKobasa";"119,90";"";"";"";1;"";"";"";"";"0000XZ9927"
435;1;"VISTULA|PZPN - Skórzany pasek";"TataKobasa";"99,00";"";"";"";1;"";"";"";"";"0000XZ9921"
436;1;"Dwustronny skórzany pasek";"TataKobasa";"149,00";"";"";"";1;"";"";"";"";"0000XZ9924"
437;1;"Perfumy Self";"TataKobasa";"199,90";"";"";"";1;"129,91";"";"";"";"0100BX0112"
438;1;"Perfumy Black";"TataKobasa";"149,90";"";"";"";1;"49,91";"";"";"";"0050BX0108"
439;1;"Perfumy 50ml";"TataKobasa";"149,90";"";"";"";1;"99,91";"";"";"";"0050BX0112"
440;1;"Perfumy 50ml";"TataKobasa";"149,90";"";"";"";1;"49,91";"";"";"";"0050BX0110"
441;1;"Zestaw portfeli";"TataKobasa";"199,90";"";"";"";1;"";"";"";"";"0000XZ2605"
442;1;"Skórzany portfel";"TataKobasa";"179,90";"";"";"";1;"";"";"";"";"0000XZ1607"
443;1;"Skórzany portfel";"TataKobasa";"179,90";"";"";"";1;"";"";"";"";"0000XZ1606"
444;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XA5866"
445;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XA5870"
446;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XA5869"
447;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XA5865"
448;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XA5871"
449;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XA5867"
450;1;"Skórzany portfel";"TataKobasa";"179,90";"";"";"";1;"";"";"";"";"0000XA7080"
451;1;"Skórzany portfel";"TataKobasa";"299,90";"";"";"";1;"";"";"";"";"0000XA5868"
