"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"Cena zawiera podatek. (brutto)ID reguły podatkuKoszt własnyW sprzedaży (0 lub 1)"
64;1;"Sweter typu round-neck z wełny merino";"TataKobasa";"349,90";"";"";"";1
65;1;"Sweter typu round-neck z wełny merino";"TataKobasa";"349,90";"";"";"";1
66;1;"Strukturalny sweter zapinany na zamek";"TataKobasa";"349,90";"";"";"";1
67;1;"Golf o strukturalnym splocie";"TataKobasa";"349,90";"";"";"";1
68;1;"Golf o strukturalnym splocie";"TataKobasa";"349,90";"";"";"";1
69;1;"Wywijany golf z prążkowanej dzianiny";"TataKobasa";"219,90";"";"";"";1
70;1;"Wywijany golf z prążkowanej dzianiny";"TataKobasa";"219,90";"";"";"";1
71;1;"Wywijany golf z prążkowanej dzianiny";"TataKobasa";"219,90";"";"";"";1
72;1;"Sweter ze stójką z dzianiny bawełnianej";"TataKobasa";"349,90";"";"";"";1
73;1;"Golf z prążkowanej dzianiny";"TataKobasa";"219,90";"";"";"";1
74;1;"Golf z prążkowanej dzianiny";"TataKobasa";"219,90";"";"";"";1
75;1;"Golf z prążkowanej dzianiny";"TataKobasa";"219,90";"";"";"";1
76;1;"Wełniany golf z dodatkiem poliamidu i jedwabiu";"TataKobasa";"299,90";"";"";"";1
77;1;"Wełniany golf z dodatkiem poliamidu i jedwabiu";"TataKobasa";"299,90";"";"";"";1
78;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
79;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
80;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
81;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
82;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
83;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
84;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
85;1;"Golf z wełny merino";"TataKobasa";"349,90";"";"";"";1
86;1;"Lekki, wełniany golf";"TataKobasa";"349,90";"";"";"";1
87;1;"Lekki, wełniany golf";"TataKobasa";"349,90";"";"";"";1
