"ID";"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena bez podatku. (netto)";"ID reguły podatku";"Koszt własny";"W sprzedaży (0 lub 1)";"Wartość rabatu";"Procent rabatu";"Rabat od dnia (rrrr-mm-dd)";"Rabat do dnia (rrrr-mm-dd)";"Indeks #";"Kod dostawcy";"Dostawca";"Marka";"kod EAN13";"Kod kreskowy UPC";"MPN";"Podatek ekologiczny";"Szerokość";"Wysokość";"Głębokość";"Waga";"Czas dostawy produktów dostępnych w magazynie:";"Czas dostawy wyprzedanych produktów z możliwością rezerwacji:";"Ilość";"Minimalna ilość";"Niski poziom produktów w magazynie";"Wyślij do mnie e-mail, gdy ilość jest poniżej tego poziomu";"Widoczność";"Dodatkowe koszty przesyłki";"Jednostka dla ceny za jednostkę";"Cena za jednostkę";"Podsumowanie";"Opis";"Tagi (x,y,z...)";"Meta-tytuł";"Słowa kluczowe meta";"Opis meta";"Przepisany URL";"Etykieta, gdy w magazynie";"Etykieta kiedy dozwolone ponowne zamówienie";"Dostępne do zamówienia (0 = Nie, 1 = Tak)";"Data dostępności produktu";"Data wytworzenia produktu";"Pokaż cenę (0 = Nie, 1 = Tak)";"Adresy URL zdjęcia (x,y,z...)";"Tekst alternatywny dla zdjęć (x,y,z...)";"Usuń istniejące zdjęcia (0 = Nie, 1 = Tak)";"Cecha(Nazwa:Wartość:Pozycja:Indywidualne)";"Dostępne tylko online (0 = Nie, 1 = Tak)";"Stan:"
364;1;"Czapka typu beanie";"Mezczyzna/Akcesoria (meskie)/Czapki (meskie)";"119,90";1;"";0;"";"";"";"";"0000XZ1502";"";"";"";"";"";"";"";"";"";"";"";"";"";52;1;5;"";"both";"";"";"";"<p>55% Wełna, 45% Bawełna</p>";"<p>Czapka w kolorze czarnym. Wykonana została z mieszanki wełny oraz bawełny. Z przodu posiada napis Vistula.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/364-001.jpg,http://localhost/img/products/364-002.jpg,http://localhost/img/products/364-003.jpg,http://localhost/img/products/364-004.jpg"
365;1;"VISTULA|PZPN - Jedwabny krawat z logo";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"249,90";1;"";0;"";"";"";"";"0GG7XY2553";"";"";"";"";"";"";"";"";"";"";"";"";"";22;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat w kolorze granatowym, z logo. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/365-001.jpg,http://localhost/img/products/365-002.jpg"
366;1;"Jedwabny krawat w kropki";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"129,90";1;"";0;"";"";"";"";"0C07XY2536";"";"";"";"";"";"";"";"";"";"";"";"";"";15;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat w kolorze czarnym, w kropki. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/366-001.jpg,http://localhost/img/products/366-002.jpg"
367;1;"Jedwabny krawat w mikrowzór";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"129,90";1;"";0;"";"";"";"";"0C06XY2541";"";"";"";"";"";"";"";"";"";"";"";"";"";36;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze czarnym, w mikrowzór. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/367-001.jpg,http://localhost/img/products/367-002.jpg"
368;1;"Jedwabny krawat w mikrowzór";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"129,90";1;"";0;"";"";"";"";"0G06XY2542";"";"";"";"";"";"";"";"";"";"";"";"";"";37;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze granatowym, w mikrowzór. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/368-001.jpg,http://localhost/img/products/368-002.jpg"
369;1;"Krawat z dzianiny strukturalnej";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"149,90";1;"";0;"";"";"";"";"02U6XY2551";"";"";"";"";"";"";"";"";"";"";"";"";"";54;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Krawat w kolorze bordowym, w strukturalny wzór. Wykonany z bawełny.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/369-001.jpg,http://localhost/img/products/369-002.jpg"
370;1;"Krawat z dzianiny strukturalnej";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"149,90";1;"";0;"";"";"";"";"05U6XY2550";"";"";"";"";"";"";"";"";"";"";"";"";"";56;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Krawat w kolorze brązowym, w strukturalny wzór. Wykonany z bawełny.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/370-001.jpg,http://localhost/img/products/370-002.jpg"
371;1;"Krawat z dzianiny strukturalnej";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"149,90";1;"";0;"";"";"";"";"0GU6XY2552";"";"";"";"";"";"";"";"";"";"";"";"";"";42;1;5;"";"both";"";"";"";"<p>100% Bawełna</p>";"<p>Krawat w kolorze granatowym, w strukturalny wzór. Wykonany z bawełny.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/371-001.jpg,http://localhost/img/products/371-002.jpg"
372;1;"Jedwabny krawat w kwiatowy wzór";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"129,90";1;"";0;"";"";"";"";"0508XY2537";"";"";"";"";"";"";"";"";"";"";"";"";"";47;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat w kolorze brązowym, w kwiatowy wzór. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/372-001.jpg,http://localhost/img/products/372-002.jpg"
373;1;"Jedwabny krawat w mikrowzór";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"129,90";1;"";0;"";"";"";"";"0206XY2540";"";"";"";"";"";"";"";"";"";"";"";"";"";10;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze bordowym, w granatowy mikrowzór. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/373-001.jpg,http://localhost/img/products/373-002.jpg"
374;1;"Jedwabny krawat w mikrowzór";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"129,90";1;"";0;"";"";"";"";"0G06XY2539";"";"";"";"";"";"";"";"";"";"";"";"";"";10;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Kolor: granatowy, brązowy
Wzór: mikrowzór
Szerokość: 6 cm</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/374-001.jpg,http://localhost/img/products/374-002.jpg"
375;1;"Jedwabny krawat w mikrowzór";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"129,90";1;"";0;"";"";"";"";"0207XY2519";"";"";"";"";"";"";"";"";"";"";"";"";"";44;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze bordowym, w mikrowzór. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/375-001.jpg,http://localhost/img/products/375-002.jpg"
376;1;"Jedwabny krawat w mikrowzór";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"129,90";1;"";0;"";"";"";"";"0G07XY2518";"";"";"";"";"";"";"";"";"";"";"";"";"";43;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze granatowym, w mikrowzór. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/376-001.jpg,http://localhost/img/products/376-002.jpg"
377;1;"Jedwabny krawat w mikrowzór";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"129,90";1;"";0;"";"";"";"";"0Z07XY2520";"";"";"";"";"";"";"";"";"";"";"";"";"";34;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze zielonym, w mikrowzór. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/377-001.jpg,http://localhost/img/products/377-002.jpg"
378;1;"Jedwabny krawat we wzór paisley";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"149,90";1;"";0;"";"";"";"";"0206XY2516";"";"";"";"";"";"";"";"";"";"";"";"";"";52;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze bordowym, we wzór paisley. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/378-001.jpg,http://localhost/img/products/378-002.jpg"
379;1;"Jedwabny krawat we wzór paisley";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"149,90";1;"";0;"";"";"";"";"0G06XY2515";"";"";"";"";"";"";"";"";"";"";"";"";"";52;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze granatowym, we wzór paisley. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/379-001.jpg,http://localhost/img/products/379-002.jpg"
380;1;"Jedwabny krawat we wzór paisley";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"149,90";1;"";0;"";"";"";"";"0G06XY2517";"";"";"";"";"";"";"";"";"";"";"";"";"";21;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze granatowym, we wzór paisley. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/380-001.jpg,http://localhost/img/products/380-002.jpg"
381;1;"Jedwabny krawat we wzór paisley";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"149,90";1;"";0;"";"";"";"";"0206XY2510";"";"";"";"";"";"";"";"";"";"";"";"";"";45;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze bordowym, we wzór paisley. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/381-001.jpg,http://localhost/img/products/381-002.jpg"
382;1;"Jedwabny krawat we wzór paisley";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"149,90";1;"";0;"";"";"";"";"0G06XY2509";"";"";"";"";"";"";"";"";"";"";"";"";"";54;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze granatowym, we wzór paisley. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/382-001.jpg,http://localhost/img/products/382-002.jpg"
383;1;"Jedwabny krawat we wzór paisley";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"149,90";1;"";0;"";"";"";"";"0M06XY2511";"";"";"";"";"";"";"";"";"";"";"";"";"";49;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat męski w kolorze beżowym, we wzór paisley. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/383-001.jpg,http://localhost/img/products/383-002.jpg"
384;1;"Jedwabny krawat w kropki";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"129,90";1;"";0;"";"";"";"";"0207XY2535";"";"";"";"";"";"";"";"";"";"";"";"";"";31;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat w kolorze bordowym, w kropki. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/384-001.jpg,http://localhost/img/products/384-002.jpg"
385;1;"Jedwabny krawat w geometryczny wzór";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"129,90";1;"";0;"";"";"";"";"0G07XY2534";"";"";"";"";"";"";"";"";"";"";"";"";"";32;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat w kolorze granatowym, w kropki. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/385-001.jpg,http://localhost/img/products/385-002.jpg"
386;1;"Jedwabny krawat w geometryczny wzór";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"99,90";1;"";0;"";"";"";"";"0G06XY2523";"";"";"";"";"";"";"";"";"";"";"";"";"";47;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat w kolorze granatowym, w geometryczny wzór. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/386-001.jpg,http://localhost/img/products/386-002.jpg"
387;1;"Jedwabny krawat w geometryczny wzór";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"99,90";1;"";0;"";"";"";"";"0206XY2524";"";"";"";"";"";"";"";"";"";"";"";"";"";66;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat w kolorze bordowo-granatowym, w geometryczny wzór. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/387-001.jpg,http://localhost/img/products/387-002.jpg"
388;1;"Jedwabny krawat w kratę";"Mezczyzna/Akcesoria (meskie)/Krawaty (meskie)";"99,90";1;"";0;"";"";"";"";"0206XY2525";"";"";"";"";"";"";"";"";"";"";"";"";"";16;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Krawat w kolorze bordowo-granatowym, w kratę. Wykonany z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/388-001.jpg,http://localhost/img/products/388-002.jpg"
389;1;"Jedwabna mucha w geometryczny wzór";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"89,90";1;"";0;"";"";"";"";"0000XZ2646";"";"";"";"";"";"";"";"";"";"";"";"";"";21;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze granatowo-bordowym, w geometryczny wzór. Wykona z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/389-001.jpg,http://localhost/img/products/389-002.jpg"
390;1;"Jedwabna mucha w geometryczny wzór";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"89,90";1;"";0;"";"";"";"";"0000XZ2647";"";"";"";"";"";"";"";"";"";"";"";"";"";67;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze granatowym, w geometryczny wzór. Wykona z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/390-001.jpg,http://localhost/img/products/390-002.jpg"
391;1;"Jedwabna mucha w kratę";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"89,90";1;"";0;"";"";"";"";"0000XZ2648";"";"";"";"";"";"";"";"";"";"";"";"";"";40;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze granatowo-bordowym, w kratę. Wykona z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/391-001.jpg,http://localhost/img/products/391-002.jpg"
392;1;"Jedwabna mucha w kratę";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"89,90";1;"";0;"";"";"";"";"0000XZ2649";"";"";"";"";"";"";"";"";"";"";"";"";"";59;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze granatowo-niebieskim, w kratę. Wykona z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/392-001.jpg,http://localhost/img/products/392-002.jpg"
393;1;"Jedwabna mucha we wzór paisley";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"89,90";1;"";0;"";"";"";"";"0000XZ2650";"";"";"";"";"";"";"";"";"";"";"";"";"";48;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze bordowo-granatowym, we wzór paisley. Wykona z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/393-001.jpg,http://localhost/img/products/393-002.jpg"
394;1;"Jedwabna mucha we wzór paisley";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"89,90";1;"";0;"";"";"";"";"0000XZ2651";"";"";"";"";"";"";"";"";"";"";"";"";"";61;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze niebiesko-granatowym, we wzór paisley. Wykona z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/394-001.jpg,http://localhost/img/products/394-002.jpg"
395;1;"Jedwabna mucha we wzór paisley";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"89,90";1;"";0;"";"";"";"";"0000XZ2652";"";"";"";"";"";"";"";"";"";"";"";"";"";15;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze brązowo-beżowym, we wzór paisley. Wykona z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/395-001.jpg,http://localhost/img/products/395-002.jpg"
396;1;"Jedwabna mucha we wzór paisley";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ2523";"";"";"";"";"";"";"";"";"";"";"";"";"";46;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze bordowo-granatowym, we wzór paisley. Wykona z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/396-001.jpg,http://localhost/img/products/396-002.jpg"
397;1;"Jedwabna mucha we wzór paisley";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ2524";"";"";"";"";"";"";"";"";"";"";"";"";"";36;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze granatowym, we wzór paisley. Wykona z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/397-001.jpg,http://localhost/img/products/397-002.jpg"
398;1;"Jedwabna mucha w mikrowzór";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ2527";"";"";"";"";"";"";"";"";"";"";"";"";"";42;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze bordowo-czarnym, w mikrowzór. Wykona z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/398-001.jpg,http://localhost/img/products/398-002.jpg"
399;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XA6496";"";"";"";"";"";"";"";"";"";"";"";"";"";24;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Czarna mucha wykonana w 100% z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/399-001.jpg,http://localhost/img/products/399-002.jpg"
400;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ6739";"";"";"";"";"";"";"";"";"";"";"";"";"";31;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha wykonana z gładkiej tkaniny w kolorze granatowym, ze szlachetnego jedwabiu. Zapinana na haczyk.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/400-001.jpg,http://localhost/img/products/400-002.jpg"
401;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"119,90";1;"";0;"";"";"";"";"0000XA6495";"";"";"";"";"";"";"";"";"";"";"";"";"";59;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Wiązana mucha w kolorze bordowym, gładka. Wykonana w 100% z jedwabiu.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/401-001.jpg,http://localhost/img/products/401-002.jpg"
402;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ8420";"";"";"";"";"";"";"";"";"";"";"";"";"";17;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha wykonana z czerwonej tkaniny o diagonalnym splocie, ze szlachetnego jedwabiu. Zapinana na haczyk.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/402-001.jpg,http://localhost/img/products/402-002.jpg"
403;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"119,90";1;"";0;"";"";"";"";"0000XA6497";"";"";"";"";"";"";"";"";"";"";"";"";"";38;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze białym, gładka. Wykonana z jedwabiu, zapinana na haczyk.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/403-001.jpg,http://localhost/img/products/403-002.jpg"
404;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"119,90";1;"";0;"";"";"";"";"0000XA6494";"";"";"";"";"";"";"";"";"";"";"";"";"";65;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha w kolorze granatowym, gładka. Wykonana w 100% z jedwabiu, wiązana.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/404-001.jpg,http://localhost/img/products/404-002.jpg"
405;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ9498";"";"";"";"";"";"";"";"";"";"";"";"";"";45;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha Vistula w niebiesko-granatowo-biały mikrowzór. Wykonana w 100% z jedwabiu, zapinana na haczyk.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/405-001.jpg,http://localhost/img/products/405-002.jpg"
406;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ9499";"";"";"";"";"";"";"";"";"";"";"";"";"";47;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha Vistula w granatowo-czerwono-różowy mikrowzór. Wykonana w 100% z jedwabiu, zapinana na haczyk.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/406-001.jpg,http://localhost/img/products/406-002.jpg"
407;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ9497";"";"";"";"";"";"";"";"";"";"";"";"";"";14;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha Vistula w niebiesko-białe kropki na granatowym tle. Wykonana w 100% z jedwabiu, zapinana na haczyk.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/407-001.jpg,http://localhost/img/products/407-002.jpg"
408;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ6737";"";"";"";"";"";"";"";"";"";"";"";"";"";42;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha Vistula wykonana z gładkiej tkaniny w kolorze bordowym, ze szlachetnego jedwabiu. Zapinana na haczyk.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/408-001.jpg,http://localhost/img/products/408-002.jpg"
409;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ9496";"";"";"";"";"";"";"";"";"";"";"";"";"";44;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha Vistula w kolorze bordowym. Wykonana w 100% z jedwabiu, zapinana na haczyk.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/409-001.jpg,http://localhost/img/products/409-002.jpg"
410;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ6738";"";"";"";"";"";"";"";"";"";"";"";"";"";61;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha Vistula wykonana z czarnej, gładkiej tkaniny, ze szlachetnego jedwabiu. Zapinana na haczyk.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/410-001.jpg,http://localhost/img/products/410-002.jpg"
411;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XA5822";"";"";"";"";"";"";"";"";"";"";"";"";"";33;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Duża mucha Vistula wykonana z gładkiej tkaniny w kolorze bordowym, ze szlachetnego jedwabiu. Zapinana na haczyk.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/411-001.jpg,http://localhost/img/products/411-002.jpg"
412;1;"Jedwabna mucha";"Mezczyzna/Akcesoria (meskie)/Muchy (meskie)";"99,90";1;"";0;"";"";"";"";"0000XA3463";"";"";"";"";"";"";"";"";"";"";"";"";"";11;1;5;"";"both";"";"";"";"<p>100% Jedwab</p>";"<p>Mucha Vistula w kolorze granatowym, w strukturalny wzór. Wykonana z jedwabiu, zapinana na haczyk.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/412-001.jpg,http://localhost/img/products/412-002.jpg"
413;1;"Pasek z plecionki";"Mezczyzna/Akcesoria (meskie)/Paski (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ2566";"";"";"";"";"";"";"";"";"";"";"";"";"";24;1;5;"";"both";"";"";"";"<p>58% Polipropylen, 42% Elastan</p>";"<p>Pasek męski w kolorze beżowy- czarnym. Wykonany z elastycznej plecionki. Posiada okrągłą klamrę.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/413-001.jpg,http://localhost/img/products/413-002.jpg"
414;1;"Pasek z plecionki";"Mezczyzna/Akcesoria (meskie)/Paski (meskie)";"99,90";1;"";0;"";"";"";"";"0000XZ2567";"";"";"";"";"";"";"";"";"";"";"";"";"";26;1;5;"";"both";"";"";"";"<p>58% Polipropylen, 42% Elastan</p>";"<p>Pasek męski w kolorze bordowo-granatowym. Wykonany z elastycznej plecionki. Posiada okrągłą klamrę.</p>";"";"";"";"";"";"Dostępny";"Niedostępny";1;"";"";1;"http://localhost/img/products/414-001.jpg,http://localhost/img/products/414-002.jpg"
